-23.354, -42.203, 62.051
-23.35, -42.303, 61.846
-23.347, -42.403, 61.64
-23.344, -42.503, 61.434
-23.341, -42.602, 61.227
-23.339, -42.702, 61.019
-23.336, -42.802, 60.81
-23.334, -42.902, 60.601
-23.331, -43.002, 60.391
-23.329, -43.102, 60.181
-23.327, -43.202, 59.969
-23.325, -43.302, 59.757
-23.323, -43.402, 59.544
-23.321, -43.502, 59.33
-23.319, -43.602, 59.116
-23.317, -43.702, 58.901
-23.315, -43.802, 58.685
-23.313, -43.902, 58.468
-23.312, -44.002, 58.25
-23.31, -44.102, 58.032
-23.309, -44.202, 57.813
-23.307, -44.302, 57.593
-23.306, -44.402, 57.372
-23.304, -44.502, 57.15
-23.303, -44.602, 56.927
-23.301, -44.702, 56.704
-23.3, -44.802, 56.479
-23.299, -44.902, 56.254
-23.298, -45.002, 56.028
-23.296, -45.102, 55.801
-23.295, -45.202, 55.573
-23.294, -45.302, 55.344
-23.293, -45.402, 55.114
-23.292, -45.502, 54.883
-23.291, -45.602, 54.651
-23.29, -45.702, 54.418
-23.289, -45.802, 54.184
-23.288, -45.902, 53.949
-23.287, -46.002, 53.713
-23.286, -46.102, 53.476
-23.285, -46.202, 53.238
-23.284, -46.302, 52.999
-23.283, -46.402, 52.759
-23.283, -46.502, 52.518
-23.282, -46.602, 52.275
-23.281, -46.702, 52.032
-23.28, -46.802, 51.787
-23.279, -46.902, 51.541
-23.279, -47.002, 51.294
-23.278, -47.102, 51.046
-23.277, -47.202, 50.797
-23.251, -47.298, 50.547
-23.22, -47.393, 50.295
-23.189, -47.488, 50.042
-23.157, -47.583, 49.788
-23.125, -47.678, 49.532
-23.092, -47.772, 49.275
-23.058, -47.866, 49.017
-23.024, -47.96, 48.757
-22.989, -48.054, 48.496
-22.953, -48.147, 48.233
-22.916, -48.24, 47.969
-22.879, -48.333, 47.704
-22.84, -48.425, 47.437
-22.801, -48.517, 47.168
-22.762, -48.609, 46.898
-22.721, -48.7, 46.626
-22.679, -48.791, 46.353
-22.637, -48.882, 46.079
-22.593, -48.972, 45.802
-22.549, -49.061, 45.524
