38.621, -36.638, 85.343
38.521, -36.646, 85.194
38.422, -36.655, 85.045
38.322, -36.663, 84.895
38.222, -36.672, 84.745
38.123, -36.681, 84.595
38.023, -36.689, 84.445
37.923, -36.698, 84.295
37.824, -36.707, 84.144
37.724, -36.716, 83.993
37.625, -36.725, 83.841
37.525, -36.734, 83.69
37.425, -36.743, 83.538
37.326, -36.752, 83.386
37.226, -36.761, 83.233
37.127, -36.77, 83.081
37.027, -36.779, 82.928
36.928, -36.789, 82.774
36.828, -36.798, 82.621
36.728, -36.807, 82.467
36.629, -36.817, 82.313
36.529, -36.826, 82.158
36.43, -36.836, 82.004
36.33, -36.846, 81.849
36.231, -36.855, 81.693
36.131, -36.865, 81.538
36.032, -36.875, 81.382
35.932, -36.885, 81.226
35.833, -36.895, 81.069
35.733, -36.905, 80.912
35.634, -36.915, 80.755
35.534, -36.925, 80.598
35.435, -36.935, 80.44
35.335, -36.945, 80.282
35.236, -36.956, 80.124
35.136, -36.966, 79.965
35.037, -36.977, 79.806
34.937, -36.987, 79.647
34.838, -36.998, 79.487
34.739, -37.008, 79.327
34.639, -37.019, 79.167
34.54, -37.03, 79.006
34.44, -37.041, 78.845
34.341, -37.052, 78.684
34.242, -37.063, 78.523
34.142, -37.074, 78.361
34.043, -37.085, 78.198
33.943, -37.096, 78.036
33.844, -37.107, 77.873
33.745, -37.118, 77.71
33.645, -37.13, 77.546
33.546, -37.141, 77.382
33.447, -37.153, 77.218
33.347, -37.165, 77.053
33.248, -37.176, 76.888
33.149, -37.188, 76.723
33.049, -37.2, 76.557
32.95, -37.212, 76.391
32.851, -37.224, 76.225
32.752, -37.236, 76.058
32.652, -37.248, 75.891
32.553, -37.26, 75.723
32.454, -37.273, 75.555
32.355, -37.285, 75.387
32.255, -37.297, 75.218
32.156, -37.31, 75.049
32.057, -37.323, 74.88
31.958, -37.335, 74.71
31.859, -37.348, 74.54
31.759, -37.361, 74.369
31.66, -37.374, 74.198
31.561, -37.387, 74.027
31.462, -37.4, 73.855
31.363, -37.414, 73.683
31.264, -37.427, 73.51
31.165, -37.44, 73.337
31.066, -37.454, 73.164
30.967, -37.467, 72.99
30.868, -37.481, 72.816
30.768, -37.495, 72.641
30.669, -37.509, 72.466
30.57, -37.523, 72.291
30.471, -37.537, 72.115
30.372, -37.551, 71.939
30.273, -37.565, 71.762
30.174, -37.58, 71.585
30.076, -37.594, 71.407
29.977, -37.609, 71.229
29.878, -37.623, 71.051
29.779, -37.638, 70.872
29.68, -37.653, 70.692
29.581, -37.668, 70.512
29.482, -37.683, 70.332
29.383, -37.698, 70.151
29.285, -37.713, 69.97
29.186, -37.729, 69.788
29.087, -37.744, 69.606
28.988, -37.76, 69.423
28.889, -37.776, 69.24
28.791, -37.792, 69.056
28.692, -37.808, 68.872
28.593, -37.824, 68.688
28.495, -37.84, 68.502
28.396, -37.856, 68.317
28.297, -37.873, 68.131
28.199, -37.889, 67.944
28.1, -37.906, 67.757
28.001, -37.923, 67.569
27.903, -37.939, 67.381
27.804, -37.957, 67.192
27.706, -37.974, 67.003
27.607, -37.991, 66.813
27.509, -38.008, 66.623
27.41, -38.026, 66.432
27.312, -38.044, 66.24
27.214, -38.062, 66.048
27.115, -38.08, 65.856
27.017, -38.098, 65.663
26.919, -38.116, 65.469
26.82, -38.134, 65.275
26.722, -38.153, 65.08
26.624, -38.172, 64.884
26.526, -38.19, 64.688
26.427, -38.209, 64.492
26.329, -38.229, 64.295
26.231, -38.248, 64.097
26.133, -38.267, 63.898
26.035, -38.287, 63.699
25.937, -38.307, 63.499
25.839, -38.327, 63.299
25.741, -38.347, 63.098
25.643, -38.367, 62.897
25.545, -38.387, 62.694
25.447, -38.408, 62.491
25.35, -38.429, 62.288
25.252, -38.45, 62.084
25.154, -38.471, 61.879
25.056, -38.492, 61.673
24.959, -38.514, 61.467
24.861, -38.535, 61.26
