-40.342, -34.752, 95.191
-40.242, -34.757, 95.058
-40.142, -34.763, 94.924
-40.042, -34.769, 94.79
-39.943, -34.775, 94.656
-39.843, -34.781, 94.522
-39.743, -34.787, 94.387
-39.643, -34.793, 94.253
-39.543, -34.799, 94.118
-39.444, -34.805, 93.983
-39.344, -34.812, 93.848
-39.244, -34.818, 93.712
-39.144, -34.825, 93.577
-39.044, -34.831, 93.441
-38.945, -34.838, 93.305
-38.845, -34.844, 93.169
-38.745, -34.851, 93.032
-38.645, -34.858, 92.896
-38.545, -34.864, 92.759
-38.446, -34.871, 92.622
-38.346, -34.878, 92.485
-38.246, -34.885, 92.347
-38.146, -34.892, 92.209
-38.047, -34.9, 92.072
-37.947, -34.907, 91.934
-37.847, -34.914, 91.795
-37.748, -34.921, 91.657
-37.648, -34.929, 91.518
-37.548, -34.936, 91.379
-37.448, -34.944, 91.24
-37.349, -34.952, 91.101
-37.249, -34.959, 90.961
-37.149, -34.967, 90.822
-37.05, -34.975, 90.682
-36.95, -34.983, 90.542
-36.85, -34.991, 90.401
-36.751, -34.999, 90.261
-36.651, -35.007, 90.12
-36.551, -35.015, 89.979
-36.452, -35.024, 89.838
-36.352, -35.032, 89.696
-36.252, -35.04, 89.554
-36.153, -35.049, 89.412
-36.053, -35.058, 89.27
-35.953, -35.066, 89.128
-35.854, -35.075, 88.985
-35.754, -35.084, 88.843
-35.655, -35.093, 88.699
-35.555, -35.102, 88.556
-35.455, -35.111, 88.413
-35.356, -35.12, 88.269
-35.256, -35.129, 88.125
-35.157, -35.139, 87.981
-35.057, -35.148, 87.836
-34.958, -35.157, 87.691
-34.858, -35.167, 87.547
-34.758, -35.177, 87.401
-34.659, -35.186, 87.256
-34.559, -35.196, 87.11
-34.46, -35.206, 86.964
-34.36, -35.216, 86.818
-34.261, -35.226, 86.672
-34.161, -35.236, 86.525
-34.062, -35.246, 86.378
-33.962, -35.257, 86.231
-33.863, -35.267, 86.084
-33.764, -35.278, 85.936
-33.664, -35.288, 85.788
-33.565, -35.299, 85.64
-33.465, -35.31, 85.491
-33.366, -35.32, 85.343
-33.266, -35.331, 85.194
-33.167, -35.342, 85.045
-33.068, -35.353, 84.895
-32.968, -35.365, 84.745
-32.869, -35.376, 84.595
-32.77, -35.387, 84.445
-32.67, -35.399, 84.295
-32.571, -35.41, 84.144
-32.472, -35.422, 83.993
-32.372, -35.434, 83.841
-32.273, -35.446, 83.69
-32.174, -35.458, 83.538
-32.074, -35.47, 83.386
-31.975, -35.482, 83.233
-31.876, -35.494, 83.081
-31.777, -35.506, 82.928
-31.678, -35.519, 82.774
-31.578, -35.531, 82.621
-31.479, -35.544, 82.467
-31.38, -35.557, 82.313
-31.281, -35.57, 82.158
-31.182, -35.583, 82.004
-31.082, -35.596, 81.849
-30.983, -35.609, 81.693
-30.884, -35.622, 81.538
-30.785, -35.636, 81.382
-30.686, -35.649, 81.226
-30.587, -35.663, 81.069
-30.488, -35.676, 80.912
-30.389, -35.69, 80.755
-30.29, -35.704, 80.598
-30.191, -35.718, 80.44
-30.092, -35.732, 80.282
-29.993, -35.747, 80.124
-29.894, -35.761, 79.965
-29.795, -35.776, 79.806
-29.696, -35.79, 79.647
-29.597, -35.805, 79.487
-29.498, -35.82, 79.327
-29.399, -35.835, 79.167
-29.301, -35.85, 79.006
-29.202, -35.865, 78.845
-29.103, -35.88, 78.684
-29.004, -35.896, 78.523
-28.905, -35.911, 78.361
-28.807, -35.927, 78.198
-28.708, -35.943, 78.036
-28.609, -35.959, 77.873
-28.51, -35.975, 77.71
-28.412, -35.991, 77.546
-28.313, -36.007, 77.382
-28.214, -36.024, 77.218
-28.116, -36.04, 77.053
-28.017, -36.057, 76.888
-27.919, -36.074, 76.723
-27.82, -36.091, 76.557
-27.722, -36.108, 76.391
-27.623, -36.125, 76.225
-27.525, -36.143, 76.058
-27.426, -36.16, 75.891
-27.328, -36.178, 75.723
-27.229, -36.195, 75.555
-27.131, -36.213, 75.387
-27.033, -36.232, 75.218
-26.934, -36.25, 75.049
-26.836, -36.268, 74.88
-26.738, -36.287, 74.71
-26.639, -36.305, 74.54
-26.541, -36.324, 74.369
-26.443, -36.343, 74.198
-26.345, -36.362, 74.027
-26.247, -36.381, 73.855
-26.149, -36.401, 73.683
-26.051, -36.42, 73.51
-25.952, -36.44, 73.338
-25.854, -36.46, 73.164
-25.757, -36.48, 72.99
-25.659, -36.5, 72.816
-25.561, -36.521, 72.642
-25.463, -36.541, 72.466
